"player_id","name","position","season","week","team","opponent","snaps","pass_attempts","completions","pass_yards","air_yards_passing","pass_touchdowns","interceptions","carries","rush_yards","rush_touchdowns","targets","receptions","receiving_yards","air_yards","receiving_touchdowns","scrimmage_yards","total_touchdowns","total_touches","opportunities","evaded_tackles","yards_created","snap_share","pass_yards_per_attempt","yards_per_carry","yards_per_target","yards_per_reception","yards_per_touch","yards_per_opportunity","opportunity_share","target_share","air_yards_share","fantasy_points","fantasy_points_per_target","fantasy_points_per_opportunity","juke_rate","hog_rate","deep_ball_pass_attempts","deep_ball_pass_completions","deep_targets","contested_targets","contested_catches","red_zone_pass_attempts","red_zone_carries","red_zone_targets","red_zone_receptions","red_zone_opportunities","red_zone_touches","end_zone_targets","red_zone_completions","pass_attempts_inside_5","pass_attempts_inside_10","carries_inside_5","carries_inside_10","targets_inside_5","targets_inside_10","routes_run","man_coverage_routes","man_coverage_targets","zone_coverage_routes","zone_coverage_targets","routes_won","routes_won_vs_man","routes_won_vs_zone","average_cushion","shotgun_snaps","play_action_snaps","hurries","hurry_up_snaps","light_front_carries","heavy_front_carries","yards_blocked","danger_plays","drops","burned_cb","interceptable_passes","big_hits_taken","sacks_taken","shotgun_carries","shotgun_targets","first_downs_rushing","first_downs_receiving","first_downs_passing","three_or_greater_separation_yards_at_target","plays_5_or_greater_yards_created"
"JM-4850","Jalen Mills","CB",2020,13,NA,"GB",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.115,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JM-4850","Jalen Mills","CB",2020,14,NA,"NO",31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.492,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JM-4850","Jalen Mills","CB",2020,15,NA,"ARI",16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.239,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JM-4850","Jalen Mills","CB",2020,16,NA,"DAL",34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.515,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JM-5275","Joe Mixon","RB",2020,1,"CIN","LAC",40,0,0,0,0,0,0,19,69,0,2,1,2,-3,0,71,0,20,21,6,28,0.625,0,3.6,1,2,3.5,3.4,0.778,0.057,0,6.1,3,0.3,3e-05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,26,7,0,0,11,1,41,0,0,0,0,0,0,10,2,3,0,0,1,2
"JM-5275","Joe Mixon","RB",2020,2,"CIN","CLE",44,0,0,0,0,0,0,16,46,0,4,4,40,0,0,86,0,20,20,8,39,0.518,0,2.9,10,10,4.3,4.3,0.714,0.068,0,12.6,3.1,0.6,4e-05,0.091,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,1,1,0,0,6,1,0,5,0,0,0,0,6,29,4,0,0,13,1,15,0,0,0,0,0,0,10,3,3,1,0,0,2
"JM-5275","Joe Mixon","RB",2020,3,"CIN","PHI",50,0,0,0,0,0,0,17,49,0,3,2,16,0,0,65,0,19,20,4,25,0.806,0,2.9,5.3,8,3.4,3.2,0.87,0.071,0,8.5,2.8,0.4,2.11e-05,0.06,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,1,1,0,0,5,1,0,5,0,0,0,0,5.6,29,11,0,3,12,1,0,0,0,0,0,0,0,1,2,2,1,0,0,2
"JM-5275","Joe Mixon","RB",2020,4,"CIN","JAC",61,0,0,0,0,0,0,25,151,2,6,6,30,7,1,181,3,31,31,5,23,0.871,0,6,5,5,5.8,5.8,0.939,0.171,0.021,42.1,7,1.4,1.61e-05,0.098,0,0,0,0,0,0,6,2,2,8,8,0,0,0,0,1,2,0,1,7,2,0,5,1,1,0,1,5.4,35,8,0,0,18,1,111,0,0,0,0,1,0,11,5,6,1,0,0,1
"JM-5275","Joe Mixon","RB",2020,5,"CIN","BAL",45,0,0,0,0,0,0,24,59,0,8,6,35,0,0,94,0,30,32,1,15,0.776,0,2.5,4.4,5.8,3.1,2.9,0.941,0.276,0,15.4,1.9,0.5,3.3e-06,0.178,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,32,3,0,1,3,11,44,0,0,0,0,0,0,14,8,2,1,0,0,0
"JM-5275","Joe Mixon","RB",2020,6,"CIN","IND",42,0,0,0,0,0,0,18,54,1,3,2,15,0,0,69,1,20,21,4,13,0.592,0,3,5,7.5,3.5,3.3,0.636,0.077,0,14.9,5,0.7,2e-05,0.071,0,0,0,1,0,0,4,1,0,5,4,0,0,0,0,2,3,1,1,2,2,0,0,0,0,0,0,3,23,9,0,1,14,1,41,0,0,0,0,0,0,9,2,1,0,0,0,1
"JM-6150","Jimmy Moreland","CB",2020,1,NA,"PHI",57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.851,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JM-6150","Jimmy Moreland","CB",2020,2,NA,"ARI",61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.836,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JM-6150","Jimmy Moreland","CB",2020,3,NA,"CLE",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.177,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JM-6150","Jimmy Moreland","CB",2020,4,NA,"BAL",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JM-6150","Jimmy Moreland","CB",2020,5,NA,"LA",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.227,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JM-6150","Jimmy Moreland","CB",2020,6,NA,"NYG",28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.609,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JM-6150","Jimmy Moreland","CB",2020,7,NA,"DAL",40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.741,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JM-6150","Jimmy Moreland","CB",2020,9,NA,"NYG",34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.493,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JM-6150","Jimmy Moreland","CB",2020,10,NA,"DET",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.327,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JM-6150","Jimmy Moreland","CB",2020,11,NA,"CIN",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.758,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JM-6150","Jimmy Moreland","CB",2020,12,NA,"DAL",34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.596,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JM-6150","Jimmy Moreland","CB",2020,13,NA,"PIT",48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.716,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JM-6150","Jimmy Moreland","CB",2020,14,NA,"SF",36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.462,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JM-6150","Jimmy Moreland","CB",2020,15,NA,"SEA",26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.491,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JM-6150","Jimmy Moreland","CB",2020,16,NA,"CAR",34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.507,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JM-6150","Jimmy Moreland","CB",2020,17,NA,"PHI",35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.538,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JM-6775","Johnny Mundt","TE",2020,4,"LA","NYG",11,0,0,0,0,0,0,0,0,0,1,1,5,0,0,5,0,1,1,0,0,0.2,0,0,5,5,5,5,0.042,0.031,0,1.5,1.5,1.5,0,0.091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JM-6775","Johnny Mundt","TE",2020,7,"LA","CHI",45,0,0,0,0,0,0,0,0,0,3,3,47,5,0,47,0,3,3,1,0,0.672,0,0,15.7,15.7,15.7,15.7,0.107,0.097,0.03,7.7,2.6,2.6,3.33e-05,0.067,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,3,0,0,6,1,1,0,1,7.7,7,11,0,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
"JM-6775","Johnny Mundt","TE",2020,16,"LA","SEA",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JN-0350","JoJo Natson","WR",2020,1,"CLE","BAL",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JN-0350","JoJo Natson","WR",2020,2,"CLE","CIN",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JN-0350","JoJo Natson","WR",2020,3,"CLE","WAS",3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,0,1,1,0,0,0.05,0,3,0,0,3,3,0.025,0,0,0.3,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"JN-1750","Josh Norman","CB",2020,1,NA,"NYJ",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.035,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JN-1750","Josh Norman","CB",2020,4,NA,"LV",56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.812,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JN-1750","Josh Norman","CB",2020,5,NA,"TEN",58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.935,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JN-1750","Josh Norman","CB",2020,6,NA,"KC",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.959,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JN-1750","Josh Norman","CB",2020,12,NA,"LAC",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.013,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JN-1750","Josh Norman","CB",2020,13,NA,"SF",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JN-1750","Josh Norman","CB",2020,14,NA,"PIT",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.429,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JN-1750","Josh Norman","CB",2020,15,NA,"DEN",32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.508,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JN-1750","Josh Norman","CB",2020,16,NA,"NE",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.313,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JN-1750","Josh Norman","CB",2020,17,NA,"MIA",45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.563,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JO-0150","James O'Shaughnessy","TE",2020,1,"JAC","IND",16,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0.372,0,0,0,0,0,0,0.05,0.05,0,1,1,1,0,0.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JO-0150","James O'Shaughnessy","TE",2020,2,"JAC","TEN",36,0,0,0,0,0,0,0,0,0,4,4,40,18,0,40,0,4,4,0,0,0.5,0,0,10,10,10,10,0.148,0.091,0.065,8,2,2,0,0.111,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,2,2,1,1,1,2,1,1,3,13,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0
"JO-0150","James O'Shaughnessy","TE",2020,3,"JAC","MIA",27,0,0,0,0,0,0,0,0,0,4,3,29,25,0,29,0,3,4,0,0,0.458,0,0,7.2,9.7,9.7,7.2,0.16,0.098,0.092,5.9,1.5,1.5,0,0.148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,3,5,1,3,2,1,4.2,16,4,0,7,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0
"JO-0150","James O'Shaughnessy","TE",2020,4,"JAC","CIN",31,0,0,0,0,0,0,0,0,0,2,1,26,25,0,26,0,1,2,0,0,0.517,0,0,13,26,26,13,0.095,0.056,0.096,3.6,1.8,1.8,0,0.065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,2,1,0,2,2,0,4,19,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
"JO-0150","James O'Shaughnessy","TE",2020,5,"JAC","HOU",30,0,0,0,0,0,0,0,0,0,3,3,20,0,0,20,0,3,3,0,0,0.435,0,0,6.7,6.7,6.7,6.7,0.12,0.068,0,5,1.7,1.7,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,4,17,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0
"JO-0150","James O'Shaughnessy","TE",2020,6,"JAC","DET",50,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,1,0,0,0.833,0,0,0,0,0,0,0.05,0.023,0.021,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,0,17,1,0,0,0,5.2,38,5,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"JO-0150","James O'Shaughnessy","TE",2020,7,"JAC","LAC",48,0,0,0,0,0,0,0,0,0,3,3,32,0,0,32,0,3,3,0,0,0.889,0,0,10.7,10.7,10.7,10.7,0.107,0.125,0,6.2,2.1,2.1,0,0.062,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,2,0,0,0,0,3.4,29,4,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"JO-0150","James O'Shaughnessy","TE",2020,9,"JAC","HOU",33,0,0,0,0,0,0,0,0,0,2,1,9,6,0,9,0,1,2,0,0,0.516,0,0,4.5,9,9,4.5,0.062,0.053,0.023,1.9,0.9,0.9,0,0.061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,4.5,14,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"JO-0150","James O'Shaughnessy","TE",2020,10,"JAC","GB",22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.379,0,0,0,0,0,0,0.033,0.029,0,0,0,0,0,0.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6,10,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"JO-0150","James O'Shaughnessy","TE",2020,12,"JAC","CLE",15,0,0,0,0,0,0,0,0,0,4,2,17,49,0,17,0,2,4,0,0,0.25,0,0,4.2,8.5,8.5,4.2,0.143,0.121,0.133,3.7,0.9,0.9,0,0.267,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,5,3,1,3,2,0,0,0,4.6,7,2,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,2,0
"JO-0150","James O'Shaughnessy","TE",2020,13,"JAC","MIN",30,0,0,0,0,0,0,0,0,0,6,4,41,6,0,41,0,4,6,0,0,0.448,0,0,6.8,10.2,10.2,6.8,0.214,0.146,0.019,8.1,1.3,1.3,0,0.2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,2,8,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0
"JO-0150","James O'Shaughnessy","TE",2020,14,"JAC","TEN",25,0,0,0,0,0,0,0,0,0,2,2,14,0,0,14,0,2,2,0,0,0.362,0,0,7,7,7,7,0.095,0.041,0,3.4,1.7,1.7,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,4,0,0,0,0,4,16,3,0,4,0,0,0,0,0,0,0,1,0,0,2,0,1,0,1,0
"JO-0150","James O'Shaughnessy","TE",2020,15,"JAC","BAL",25,0,0,0,0,0,0,0,0,0,1,1,6,0,0,6,0,1,1,0,0,0.49,0,0,6,6,6,6,0.043,0.037,0,1.6,1.6,1.6,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,1,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JO-0150","James O'Shaughnessy","TE",2020,16,"JAC","CHI",29,0,0,0,0,0,0,0,0,0,3,2,18,10,0,18,0,2,3,0,0,0.547,0,0,6,9,9,6,0.13,0.083,0.04,3.8,1.3,1.3,0,0.103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,3,1,1,0,1,3.8,18,2,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0
